workerID,gender,age,condition,pairID,order,wordOrder,rating,zscored
A2VLFAX57Q3328,M,25,4,1408,121,0,4,0.151794280176
A2VLFAX57Q3328,M,25,4,1420,78,0,1,-0.709930171901
A2VLFAX57Q3328,M,25,4,1432,3,0,2,-0.422688687875
A2VLFAX57Q3328,M,25,4,1444,110,1,7,1.01351873225
A2VLFAX57Q3328,M,25,4,1456,92,0,4,0.151794280176
A2VLFAX57Q3328,M,25,4,1468,118,0,1,-0.709930171901
AM8VG3NCMBPKY,M,25,3,3,71,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,15,69,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,27,45,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,39,99,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,51,108,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,63,1,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,75,60,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,87,48,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,99,106,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,111,8,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,123,95,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,135,27,0,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,147,4,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,159,80,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,171,83,0,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,183,97,1,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,195,51,0,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,207,104,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,219,68,1,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,231,70,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,243,39,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,255,98,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,267,87,1,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,279,13,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,291,40,1,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,303,31,0,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,315,96,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,327,100,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,339,63,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,351,65,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,363,34,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,375,56,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,387,32,0,3,-0.237643859941
AM8VG3NCMBPKY,M,25,3,399,2,1,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,411,57,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,423,19,1,3,-0.237643859941
AM8VG3NCMBPKY,M,25,3,435,116,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,447,18,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,459,74,1,7,0.690298831257
AM8VG3NCMBPKY,M,25,3,471,52,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,483,17,1,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,495,58,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,507,78,1,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,519,66,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,531,55,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,543,49,0,6,0.458313158458
AM8VG3NCMBPKY,M,25,3,555,77,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,567,43,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,579,102,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,591,53,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,603,12,1,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,615,42,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,627,20,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,639,115,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,651,50,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,663,38,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,675,9,1,5,0.226327485658
AM8VG3NCMBPKY,M,25,3,687,10,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,699,123,1,6,0.458313158458
AM8VG3NCMBPKY,M,25,3,711,33,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,723,91,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,735,30,1,5,0.226327485658
AM8VG3NCMBPKY,M,25,3,747,23,1,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,759,117,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,771,47,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,783,54,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,795,28,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,807,15,0,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,819,41,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,831,114,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,843,46,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,855,94,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,867,85,1,5,0.226327485658
AM8VG3NCMBPKY,M,25,3,879,72,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,891,86,1,6,0.458313158458
AM8VG3NCMBPKY,M,25,3,903,61,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,915,76,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,927,88,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,939,103,0,5,0.226327485658
AM8VG3NCMBPKY,M,25,3,951,22,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,963,14,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,975,29,0,9,1.15427017686
AM8VG3NCMBPKY,M,25,3,987,105,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,999,16,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1011,82,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1023,121,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1035,113,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,1047,6,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1059,109,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1071,35,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1083,44,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1095,73,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,1107,21,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1119,118,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1131,36,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1143,37,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1155,90,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1167,111,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,1179,25,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,1191,7,0,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,1203,62,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,1215,75,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1227,26,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,1239,5,1,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,1251,110,1,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,1263,101,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,1275,81,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1287,11,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1299,92,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1311,107,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,1323,93,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,1335,67,1,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,1347,122,0,3,-0.237643859941
AM8VG3NCMBPKY,M,25,3,1359,64,1,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,1371,79,1,3,-0.237643859941
AM8VG3NCMBPKY,M,25,3,1383,24,0,1,-0.70161520554
AM8VG3NCMBPKY,M,25,3,1395,89,0,2,-0.46962953274
AM8VG3NCMBPKY,M,25,3,1407,84,1,4,-0.00565818714145
AM8VG3NCMBPKY,M,25,3,1419,120,0,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1431,3,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1443,59,0,0,-0.933600878339
AM8VG3NCMBPKY,M,25,3,1455,112,1,10,1.38625584966
AM8VG3NCMBPKY,M,25,3,1467,119,0,2,-0.46962953274
A263S59PIYRBDO,M,35,5,5,2,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,17,82,1,8,1.37613873159
A263S59PIYRBDO,M,35,5,29,93,1,10,1.90344422687
A263S59PIYRBDO,M,35,5,41,95,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,53,120,0,10,1.90344422687
A263S59PIYRBDO,M,35,5,65,33,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,77,71,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,89,4,1,10,1.90344422687
A263S59PIYRBDO,M,35,5,101,6,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,113,105,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,125,19,1,10,1.90344422687
A263S59PIYRBDO,M,35,5,137,35,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,149,114,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,161,50,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,173,3,0,6,0.848833236309
A263S59PIYRBDO,M,35,5,185,109,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,197,88,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,209,44,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,221,96,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,233,81,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,245,106,1,10,1.90344422687
A263S59PIYRBDO,M,35,5,257,53,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,269,89,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,281,91,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,293,39,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,305,48,0,8,1.37613873159
A263S59PIYRBDO,M,35,5,317,104,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,329,55,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,341,54,0,2,-0.205777754257
A263S59PIYRBDO,M,35,5,353,61,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,365,80,0,7,1.11248598395
A263S59PIYRBDO,M,35,5,377,37,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,389,57,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,401,79,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,413,119,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,425,42,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,437,68,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,449,28,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,461,51,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,473,7,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,485,27,0,5,0.585180488667
A263S59PIYRBDO,M,35,5,497,72,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,509,77,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,521,9,0,7,1.11248598395
A263S59PIYRBDO,M,35,5,533,58,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,545,99,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,557,43,1,4,0.321527741026
A263S59PIYRBDO,M,35,5,569,45,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,581,23,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,593,18,1,4,0.321527741026
A263S59PIYRBDO,M,35,5,605,108,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,617,75,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,629,83,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,641,102,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,653,69,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,665,118,1,5,0.585180488667
A263S59PIYRBDO,M,35,5,677,20,0,8,1.37613873159
A263S59PIYRBDO,M,35,5,689,40,0,6,0.848833236309
A263S59PIYRBDO,M,35,5,701,97,1,8,1.37613873159
A263S59PIYRBDO,M,35,5,713,122,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,725,22,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,737,87,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,749,112,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,761,25,0,2,-0.205777754257
A263S59PIYRBDO,M,35,5,773,26,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,785,103,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,797,8,1,8,1.37613873159
A263S59PIYRBDO,M,35,5,809,30,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,821,16,1,5,0.585180488667
A263S59PIYRBDO,M,35,5,833,59,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,845,41,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,857,76,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,869,24,0,4,0.321527741026
A263S59PIYRBDO,M,35,5,881,98,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,893,15,1,7,1.11248598395
A263S59PIYRBDO,M,35,5,905,10,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,917,73,0,8,1.37613873159
A263S59PIYRBDO,M,35,5,929,46,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,941,85,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,953,116,0,7,1.11248598395
A263S59PIYRBDO,M,35,5,965,5,1,6,0.848833236309
A263S59PIYRBDO,M,35,5,977,64,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,989,66,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1001,121,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1013,62,0,8,1.37613873159
A263S59PIYRBDO,M,35,5,1025,67,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1037,107,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1049,117,0,10,1.90344422687
A263S59PIYRBDO,M,35,5,1061,21,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1073,47,1,8,1.37613873159
A263S59PIYRBDO,M,35,5,1085,11,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1097,34,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1109,60,1,9,1.63979147923
A263S59PIYRBDO,M,35,5,1121,100,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1133,63,1,3,0.0578749933847
A263S59PIYRBDO,M,35,5,1145,17,1,8,1.37613873159
A263S59PIYRBDO,M,35,5,1157,123,1,10,1.90344422687
A263S59PIYRBDO,M,35,5,1169,1,1,7,1.11248598395
A263S59PIYRBDO,M,35,5,1181,70,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1193,12,0,8,1.37613873159
A263S59PIYRBDO,M,35,5,1205,56,0,6,0.848833236309
A263S59PIYRBDO,M,35,5,1217,101,0,4,0.321527741026
A263S59PIYRBDO,M,35,5,1229,94,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1241,113,0,10,1.90344422687
A263S59PIYRBDO,M,35,5,1253,13,0,9,1.63979147923
A263S59PIYRBDO,M,35,5,1265,110,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1277,36,0,8,1.37613873159
A263S59PIYRBDO,M,35,5,1289,14,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1301,78,0,6,0.848833236309
A263S59PIYRBDO,M,35,5,1313,31,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1325,74,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1337,111,1,7,1.11248598395
A263S59PIYRBDO,M,35,5,1349,92,0,9,1.63979147923
A263S59PIYRBDO,M,35,5,1361,90,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1373,32,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1385,52,0,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1397,38,1,10,1.90344422687
A263S59PIYRBDO,M,35,5,1409,115,0,5,0.585180488667
A263S59PIYRBDO,M,35,5,1421,86,1,10,1.90344422687
A263S59PIYRBDO,M,35,5,1433,84,1,0,-0.733083249539
A263S59PIYRBDO,M,35,5,1445,49,0,10,1.90344422687
A263S59PIYRBDO,M,35,5,1457,65,0,2,-0.205777754257
A263S59PIYRBDO,M,35,5,1469,29,1,0,-0.733083249539
A2F52ENAOPJ0PH,M,35,6,6,16,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,18,45,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,30,44,1,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,42,94,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,54,114,0,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,66,39,1,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,78,112,0,5,0.0257828439443
A2F52ENAOPJ0PH,M,35,6,90,36,0,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,102,93,1,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,114,25,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,126,85,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,138,100,1,7,0.554331144801
A2F52ENAOPJ0PH,M,35,6,150,18,1,5,0.0257828439443
A2F52ENAOPJ0PH,M,35,6,162,22,0,5,0.0257828439443
A2F52ENAOPJ0PH,M,35,6,174,41,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,186,13,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,198,66,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,210,8,1,3,-0.502765456913
A2F52ENAOPJ0PH,M,35,6,222,80,0,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,234,105,0,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,246,91,1,5,0.0257828439443
A2F52ENAOPJ0PH,M,35,6,258,102,0,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,270,120,1,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,282,12,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,294,34,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,306,81,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,318,68,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,330,26,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,342,98,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,354,9,1,7,0.554331144801
A2F52ENAOPJ0PH,M,35,6,366,37,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,378,82,0,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,390,46,1,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,402,67,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,414,77,0,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,426,104,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,438,2,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,450,5,0,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,462,33,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,474,21,1,5,0.0257828439443
A2F52ENAOPJ0PH,M,35,6,486,31,0,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,498,117,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,510,17,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,522,6,0,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,534,59,0,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,546,113,0,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,558,107,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,570,110,0,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,582,60,1,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,594,19,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,606,4,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,618,109,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,630,101,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,642,69,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,654,97,0,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,666,30,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,678,15,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,690,72,1,7,0.554331144801
A2F52ENAOPJ0PH,M,35,6,702,83,1,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,714,35,0,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,726,119,1,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,738,95,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,750,74,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,762,62,1,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,774,99,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,786,89,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,798,65,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,810,38,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,822,108,0,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,834,11,0,7,0.554331144801
A2F52ENAOPJ0PH,M,35,6,846,57,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,858,61,1,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,870,116,1,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,882,52,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,894,64,1,7,0.554331144801
A2F52ENAOPJ0PH,M,35,6,906,122,1,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,918,70,1,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,930,121,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,942,49,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,954,14,0,6,0.290056994373
A2F52ENAOPJ0PH,M,35,6,966,96,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,978,29,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,990,48,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1002,55,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1014,42,0,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,1026,103,1,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,1038,1,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,1050,40,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,1062,7,0,9,1.08287944566
A2F52ENAOPJ0PH,M,35,6,1074,92,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1086,73,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1098,86,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1110,47,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1122,118,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1134,111,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,1146,71,1,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,1158,123,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,1170,56,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1182,53,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,1194,75,0,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,1206,3,1,4,-0.238491306484
A2F52ENAOPJ0PH,M,35,6,1218,27,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,1230,43,0,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,1242,78,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1254,63,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,1266,24,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1278,90,0,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,1290,106,0,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,1302,84,0,7,0.554331144801
A2F52ENAOPJ0PH,M,35,6,1314,20,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1326,115,1,0,-1.2955879082
A2F52ENAOPJ0PH,M,35,6,1338,23,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,1350,50,0,5,0.0257828439443
A2F52ENAOPJ0PH,M,35,6,1362,28,1,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,1374,51,0,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,1386,10,1,8,0.81860529523
A2F52ENAOPJ0PH,M,35,6,1398,54,0,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1410,58,0,5,0.0257828439443
A2F52ENAOPJ0PH,M,35,6,1422,76,1,1,-1.03131375777
A2F52ENAOPJ0PH,M,35,6,1434,79,0,2,-0.767039607342
A2F52ENAOPJ0PH,M,35,6,1446,88,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1458,87,1,10,1.34715359609
A2F52ENAOPJ0PH,M,35,6,1470,32,1,10,1.34715359609
A16QMHXE8G3ATJ,F,25,5,5,23,0,0,-1.14346691442
A16QMHXE8G3ATJ,F,25,5,17,22,1,4,-0.0446666763444
A16QMHXE8G3ATJ,F,25,5,29,9,1,10,1.60353368077
A16QMHXE8G3ATJ,F,25,5,41,57,0,2,-0.594066795381
A16QMHXE8G3ATJ,F,25,5,53,90,1,10,1.60353368077
A16QMHXE8G3ATJ,F,25,5,65,64,0,0,-1.14346691442
A16QMHXE8G3ATJ,F,25,5,77,79,0,3,-0.319366735863
A16QMHXE8G3ATJ,F,25,5,89,78,1,8,1.05413356173
A16QMHXE8G3ATJ,F,25,5,101,35,1,10,1.60353368077
A16QMHXE8G3ATJ,F,25,5,113,12,1,0,-1.14346691442
A16QMHXE8G3ATJ,F,25,5,125,113,1,10,1.60353368077
A16QMHXE8G3ATJ,F,25,5,137,96,1,2,-0.594066795381
A16QMHXE8G3ATJ,F,25,5,149,119,0,2,-0.594066795381
A16QMHXE8G3ATJ,F,25,5,161,56,1,0,-1.14346691442
A16QMHXE8G3ATJ,F,25,5,173,81,0,2,-0.594066795381
A16QMHXE8G3ATJ,F,25,5,185,66,0,7,0.779433502211
